,annex_2_8_9_code,annex_1_code,national_code,type_of_waste,annex_3_code,amount,countries_of_transit ,country_of_destination,annex_4_a_code,annex_4_b_code,country,year
0,A4020,Y1   ,"18 01 02, 18 01 03*, 18 01 08*","body parts and organs including blood bags and blood preserves (except 18 01 03), cytotoxic and cytostatic medicines, sharps (except 18 01 03), wastes whose collection and disposal is subject to special requirements in order to prevent infection",H6.2,524.678,,NO,D10,,Switzerland,2020
1,A4020,Y1   ,"18 01 02, 18 01 03*, 18 01 08*","body parts and organs including blood bags and blood preserves (except 18 01 03), cytotoxic and cytostatic medicines, sharps (except 18 01 03), wastes whose collection and disposal is subject to special requirements in order to prevent infection",H6.2,127.128,,NO,D10,,Switzerland,2020
2,A4020,Y1   ,"18 01 03*, 18 01 07, 18 01 08*, 18 01 09, 18 02 02*, 18 02 06, 18 02 07*, 18 02 08","chemicals other than those mentioned in 18 01 06, chemicals other than those mentioned in 18 02 05, cytotoxic and cytostatic medicines, cytotoxic and cytostatic medicines, medicines other than those mentioned in 18 01 08, medicines other than those mentioned in 18 02 07, wastes whose collection and disposal is subject to special requirements in order to prevent infection, wastes whose collection and disposal is subject to special requirements in order to prevent infection",H6.2,6.22,,GB,,R1,Switzerland,2020
3,A4020,Y1   ,"18 01 03*, 18 01 08*, 18 01 09","cytotoxic and cytostatic medicines, medicines other than those mentioned in 18 01 08, wastes whose collection and disposal is subject to special requirements in order to prevent infection",H6.2,139.1,,GB,,R1,Switzerland,2020
4,A4020,Y1   ,"18 01 03*, 18 01 08*, 18 01 09","cytotoxic and cytostatic medicines, medicines other than those mentioned in 18 01 08, wastes whose collection and disposal is subject to special requirements in order to prevent infection",H6.2,354.45,,GB,,R1,Switzerland,2020
5,A4020,Y1   ,"18 01 03*, 18 01 08*, 18 01 09","cytotoxic and cytostatic medicines, medicines other than those mentioned in 18 01 08, wastes whose collection and disposal is subject to special requirements in order to prevent infection",H6.2,205.0,,GB,,R1,Switzerland,2020
6,A4020,Y1   ,"18 01 03*, 18 01 08*, 18 01 09","cytotoxic and cytostatic medicines, medicines other than those mentioned in 18 01 08, wastes whose collection and disposal is subject to special requirements in order to prevent infection",H6.2,47.0,,GB,,R1,Switzerland,2020
7,A4020,Y1   ,"18 01 03*, 18 01 08*, 18 01 09","cytotoxic and cytostatic medicines, medicines other than those mentioned in 18 01 08, wastes whose collection and disposal is subject to special requirements in order to prevent infection",H6.2,197.62,,GB,,R1,Switzerland,2020
8,A4020,Y1   ,"18 01 03*, 18 01 08*, 18 01 09","cytotoxic and cytostatic medicines, medicines other than those mentioned in 18 01 08, wastes whose collection and disposal is subject to special requirements in order to prevent infection",H6.2,223.92,,GB,,R1,Switzerland,2020
9,A4020,Y1   ,"18 01 03*, 18 01 08*, 18 01 09","cytotoxic and cytostatic medicines, medicines other than those mentioned in 18 01 08, wastes whose collection and disposal is subject to special requirements in order to prevent infection",H6.2,80.0,,GB,,R1,Switzerland,2020
10,A4020,Y1   ,"18 01 03*, 18 01 08*, 18 01 09, 18 02 02*, 18 02 07*, 18 02 08","cytotoxic and cytostatic medicines, cytotoxic and cytostatic medicines, medicines other than those mentioned in 18 01 08, medicines other than those mentioned in 18 02 07, wastes whose collection and disposal is subject to special requirements in order to prevent infection, wastes whose collection and disposal is subject to special requirements in order to prevent infection",H6.2,267.22,,GB,,R1,Switzerland,2020
11,A4020,"Y1   ,Y3","18 01 03*, 18 01 06*, 18 01 08*, 18 02 05*","chemicals consisting of or containing dangerous substances, chemicals consisting of or containing dangerous substances, cytotoxic and cytostatic medicines, wastes whose collection and disposal is subject to special requirements in order to prevent infection",H6.2,26.978,,NO,D10,,Switzerland,2020
12,A4010,Y2,"07 05 10*, 07 05 13*, 15 01 10*, 15 02 02*","absorbents, filter materials (including oil filters not otherwise specified), wiping cloths, protective clothing contaminated by dangerous substances, other filter cakes and spent absorbents, packaging containing residues of or contaminated by dangerous substances, solid wastes containing dangerous substances",,334.913,,IE,D10,,Switzerland,2020
13,A4010,Y2,"07 05 10*, 07 05 13*, 15 01 10*, 15 02 02*","absorbents, filter materials (including oil filters not otherwise specified), wiping cloths, protective clothing contaminated by dangerous substances, other filter cakes and spent absorbents, packaging containing residues of or contaminated by dangerous substances, solid wastes containing dangerous substances",,29.224,GB,IE,D10,,Switzerland,2020
14,A4010,Y2,"16 03 05*, 16 03 06","organic wastes containing dangerous substances, organicwastes other than those mentioned in 16 03 05",,39.033,,IE,D10,,Switzerland,2020
15,A4010,Y2,"07 01 01*, 07 01 03*, 07 01 04*, 07 01 07*, 07 01 08*, 07 01 09*, 07 02 01*, 07 02 03*, 07 02 04*, 07 02 07*, 07 02 08*, 07 02 09*, 07 02 10*, 07 02 11*, 07 05 03*, 07 05 04*, 07 05 07*, 07 05 08*, 07 05 09*, 07 05 10*, 07 05 10*, 07 05 11*, 07 05 12, 07 05 13*, 07 05 14, 07 07 10*, 07 07 11*, 07 07 12","aqueous washing liquids and mother liquors, aqueous washing liquids and mother liquors, halogenated filter cakes and spent absorbents, halogenated filter cakes and spent absorbents, halogenated filter cakes and spent absorbents, halogenated still bottoms and reaction residues, halogenated still bottoms and reaction residues, halogenated still bottoms and reaction residues, organichalogenated solvents, washing liquids and mother liquors, organichalogenated solvents, washing liquids and mother liquors, organichalogenated solvents, washing liquids and mother liquors, other filter cakes and spent absorbents, other filter cakes and spent absorbents, other filter cakes and spent absorbents, other organicsolvents, washing liquids and mother liquors, other organicsolvents, washing liquids and mother liquors, other organicsolvents, washing liquids and mother liquors, other still bottoms and reaction residues, other still bottoms and reaction residues, other still bottoms and reaction residues, sludges from on-site effluent treatment containing dangerous substances, sludges from on-site effluent treatment containing dangerous substances, sludges from on-site effluent treatment containing dangerous substances, sludges from on-site effluent treatment other than those mentioned in 07 05 11, sludges from on-site effluent treatment other than those mentioned in 07 07 11, solid wastes containing dangerous substances, solid wastes other than those mentioned in 07 05 13",H12,538.66,,NO,,R1,Switzerland,2020
16,A4110,Y2,"07 01 01*, 07 01 03*, 07 01 04*","aqueous washing liquids and mother liquors, organichalogenated solvents, washing liquids and mother liquors, other organicsolvents, washing liquids and mother liquors",H12,622.141,,NO,,R1,Switzerland,2020
17,A2030,"Y2,Y23",16 08 02*,spent catalysts containing dangerous transition metals (3) or dangerous transition metal compounds,H4.1,13.867,GB,IE,D10,,Switzerland,2020
18,A2030,"Y2,Y23",16 08 02*,spent catalysts containing dangerous transition metals (3) or dangerous transition metal compounds,"H4.1,H4.3",23.989,GB,IE,D10,,Switzerland,2020
19,A4010,"Y2,Y3","07 05 13*, 07 05 14, 18 01 06*, 18 01 09, 18 02 05*, 18 02 06, 18 02 08","chemicals consisting of or containing dangerous substances, chemicals consisting of or containing dangerous substances, chemicals other than those mentioned in 18 02 05, medicines other than those mentioned in 18 01 08, medicines other than those mentioned in 18 02 07, solid wastes containing dangerous substances, solid wastes other than those mentioned in 07 05 13",,222.0,,GB,,R1,Switzerland,2020
